episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
3,62.0,5.458380522034737,2.574722913687326,173.60015845301822,-15.0,1.4,11,0.1,False,True,40.79642543818836,48,17.709159380834848,1605233345.545841,in_progress
3,63.0,5.312377165966293,2.599677477518129,171.7423820149386,-20.0,1.1,13,0.5,False,True,41.636208275866714,49,17.709159380834848,1605233345.6112406,in_progress
3,64.0,5.195752806815429,2.6301470057295875,168.9196485435428,-20.0,1.1,13,0.5,False,True,42.29106959848241,50,17.709159380834848,1605233345.679407,in_progress
3,65.0,5.095730442801356,2.6678613538278086,165.16110055015554,-20.0,1.1,13,0.5,False,True,42.83730110156923,51,17.709159380834848,1605233345.7462087,in_progress
3,66.0,5.008386567650598,2.7103905922624447,161.04185335969873,0.0,2.8,2,1.0,False,True,43.29346329081918,51,17.709159380834848,1605233345.8134794,in_progress
3,67.0,4.917598164793673,2.76587989143254,156.15030022976225,0.0,3.0,1,1.0,False,True,43.840905398694375,52,17.709159380834848,1605233345.8784027,in_progress
3,68.0,4.818890492011644,2.8345549214901724,151.2738522753398,0.0,3.0,1,1.0,False,True,44.4673147647063,52,17.709159380834848,1605233345.945271,in_progress
3,69.0,4.718740313037917,2.9109388052522687,147.21030963465344,0.0,3.0,1,0.5,False,True,45.18806188094358,53,17.709159380834848,1605233346.0130327,in_progress
3,70.0,4.6006481029796085,3.0095694599170297,143.45769904392742,0.0,2.8,2,0.5,False,True,46.13338033911562,54,17.709159380834848,1605233346.0828671,in_progress
3,71.0,4.486235587736594,3.1162231951191175,139.9258600586319,0.0,2.8,2,0.5,False,True,47.12717934735841,56,17.709159380834848,1605233346.1473656,in_progress
3,72.0,4.369670590249883,3.2367392282054834,136.50943541948817,0.0,3.0,1,0.5,False,True,48.134808957055185,57,17.709159380834848,1605233346.214882,in_progress
3,73.0,4.261333047244395,3.3585852209120626,133.76885782318024,0.0,2.8,2,0.5,False,True,49.10125075893957,58,17.709159380834848,1605233346.2849169,in_progress
3,74.0,4.155640050515768,3.484176426287465,131.66059952780898,0.0,2.8,2,0.5,False,True,50.031636027793425,59,17.709159380834848,1605233346.351125,in_progress
3,75.0,4.027636249890398,3.645010551808397,129.56540355053025,0.0,3.0,1,0.5,False,True,51.19300136095259,60,17.709159380834848,1605233346.4194198,in_progress
3,76.0,3.9282720408776237,3.778272388124489,127.85804717822253,0.0,3.0,1,0.5,False,True,52.13108619592028,62,17.709159380834848,1605233346.4876847,in_progress
3,77.0,3.8190164872985397,3.9288785005185445,126.4445009966143,15.0,1.8,9,0.5,False,True,53.17985504409489,63,17.709159380834848,1605233346.5528758,in_progress
3,78.0,3.703783474174645,4.0830900282902505,126.57286364866422,30.0,1.1,14,0.5,False,True,54.268184765384966,64,17.709159380834848,1605233346.6189582,in_progress
3,79.0,3.6071293494239445,4.204180248268529,127.65135247566488,30.0,1.1,14,0.5,False,True,55.14431003288994,65,17.709159380834848,1605233346.6889358,in_progress
3,80.0,3.4979684032387146,4.318231099949219,130.9874890375107,30.0,1.1,14,0.5,False,True,55.92594490868256,66,17.709159380834848,1605233346.7541485,in_progress
3,81.0,3.3987306032804487,4.406537895318863,134.50849537071898,30.0,1.1,14,0.5,False,True,56.67579310391994,67,17.709159380834848,1605233346.8212554,in_progress
3,82.0,3.2829365266529678,4.491029438595308,139.16793912079237,30.0,1.1,14,0.5,False,True,57.33678119064854,68,17.709159380834848,1605233346.89093,in_progress
3,83.0,3.1802520322059498,4.5495749357971995,143.8903612809344,30.0,1.1,14,0.5,False,True,57.92143845283783,68,17.709159380834848,1605233346.9564476,in_progress
3,84.0,3.099646589478907,4.5869423115712955,147.77293408173443,30.0,1.1,14,0.5,False,True,58.422521038273445,69,17.709159380834848,1605233347.0231857,in_progress
3,85.0,3.0185248911432807,4.613552080914487,152.4159729147817,30.0,1.1,14,0.5,False,True,58.70135937532118,69,17.709159380834848,1605233347.0918026,in_progress
3,86.0,2.92127780321383,4.629808138048702,158.99050853260434,30.0,1.1,14,0.5,False,True,59.257866478119816,70,17.709159380834848,1605233347.1566987,in_progress
3,87.0,2.856558106492567,4.63654126104501,162.82539930801627,30.0,1.1,14,0.5,False,True,59.480378284388195,70,17.709159380834848,1605233347.2222192,in_progress
3,88.0,2.7775206936209256,4.6352513225149155,168.25001674846794,20.0,1.4,12,0.5,False,True,59.9307971231274,71,17.709159380834848,1605233347.290633,in_progress
3,89.0,2.6795754121684796,4.619327883457371,175.97564739662477,15.0,1.4,10,0.5,False,True,60.482356917863,72,17.709159380834848,1605233347.3566792,in_progress
3,90.0,2.597894015494462,4.596248771868847,-177.68089335110486,5.0,2.5,4,0.5,False,True,60.9336198582165,72,17.709159380834848,1605233347.4233057,in_progress
3,91.0,2.5106272729136583,4.562499708454963,-171.068691986808,-5.0,2.5,5,1.0,False,True,61.42601813888402,73,17.709159380834848,1605233347.4892356,in_progress
3,92.0,2.409547715672608,4.516994401019279,-164.7262710905642,-10.0,2.0,8,1.0,False,True,61.992071606282984,73,17.709159380834848,1605233347.5569086,in_progress
3,93.0,2.2916774261581114,4.455841097638471,-158.7739119287737,-20.0,1.1,13,1.0,False,True,62.66989038893628,74,17.709159380834848,1605233347.6241102,in_progress
3,94.0,2.20690170788376,4.414781239591714,-156.84979052126542,-20.0,1.1,13,1.0,False,True,63.155387260518204,75,17.709159380834848,1605233347.6914692,in_progress
3,95.0,2.0962433445033613,4.3623236686245965,-155.90544507200391,-20.0,1.1,13,0.5,False,True,63.78535180123996,75,17.709159380834848,1605233347.7562559,in_progress
3,96.0,2.0087663061339835,4.328074522735289,-156.861923926885,-20.0,1.1,13,0.5,False,True,64.28437139379668,76,17.709159380834848,1605233347.822784,in_progress
3,97.0,1.9294735901535351,4.301074798760382,-158.26826508338092,-20.0,1.1,13,0.5,False,True,64.73631004224825,76,17.709159380834848,1605233347.8932493,in_progress
3,98.0,1.8392251417783032,4.277529473589146,-160.77871700951926,-5.0,2.5,5,0.1,False,True,65.25568288787382,77,17.709159380834848,1605233347.9581861,in_progress
3,99.0,1.7713860262571977,4.262825719354611,-162.6796823852445,-5.0,2.5,5,0.1,False,True,65.64127558255454,78,17.709159380834848,1605233348.02292,in_progress
3,100.0,1.6651880258239666,4.243369223278213,-165.46638037467295,5.0,2.5,4,0.1,False,True,66.2550474543169,78,17.709159380834848,1605233348.0921566,in_progress
3,101.0,1.5512989879038597,4.223884247456236,-167.4904719296762,15.0,1.4,10,0.1,False,True,66.94253104314095,79,17.709159380834848,1605233348.1565454,in_progress
3,102.0,1.4377738607327095,4.202908205155109,-168.45980833223203,30.0,1.1,14,0.1,False,True,67.59032347844901,80,17.709159380834848,1605233348.2260716,in_progress
3,103.0,1.3269983308357822,4.169587813185805,-166.25054453229046,30.0,1.1,14,0.1,False,True,68.88897910028258,81,17.709159380834848,1605233348.2913628,in_progress
3,104.0,1.2348280756683312,4.129667447300837,-162.65781506825823,30.0,1.1,14,0.1,False,True,69.69673142146145,82,17.709159380834848,1605233348.3570516,in_progress
3,105.0,1.1735340212543384,4.096545382428327,-159.57159189017634,30.0,1.1,14,0.1,False,True,70.08318034000415,83,17.709159380834848,1605233348.4255364,in_progress
3,106.0,1.1053176438508736,4.043812831465387,-153.91210654953014,30.0,1.1,14,0.1,False,True,70.75595094754166,84,17.709159380834848,1605233348.49316,in_progress
3,107.0,1.0464960314566112,3.988507786329441,-148.67941331196658,30.0,1.1,14,0.1,False,True,71.38974098386514,84,17.709159380834848,1605233348.561042,in_progress
3,108.0,0.9907372509189294,3.9242155978645425,-142.95682979682206,30.0,1.1,14,0.1,False,True,71.86664073022474,85,17.709159380834848,1605233348.629896,in_progress
3,109.0,0.944587087787956,3.8541676551800204,-136.7913299609277,30.0,1.1,14,0.5,False,True,72.54227915199257,86,17.709159380834848,1605233348.6949058,in_progress
3,110.0,0.9118407516207662,3.7932888020221744,-131.8648034029304,30.0,1.1,14,0.5,False,True,73.12954296947134,86,17.709159380834848,1605233348.7606628,in_progress
3,111.0,0.8869694094618685,3.7299515089137056,-126.41200847896386,30.0,1.1,14,0.5,False,True,73.50884400280485,87,17.709159380834848,1605233348.8319368,in_progress
3,112.0,0.8664084170689319,3.6527681514631425,-119.94932174378769,30.0,1.1,14,0.5,False,True,74.11115357820948,87,17.709159380834848,1605233348.9012783,in_progress
3,113.0,0.8555322163763429,3.576786537750073,-113.5997273581535,20.0,1.4,12,0.5,False,True,74.54256326895651,88,17.709159380834848,1605233348.9645157,in_progress
3,114.0,0.8551858075928894,3.50973824182111,-107.49112285719309,20.0,1.4,12,0.5,False,True,75.0019315472781,88,17.709159380834848,1605233349.030929,in_progress
3,115.0,0.8647625083681199,3.423246339955427,-99.71176732890797,10.0,2.2,6,0.5,False,True,75.57129826212132,89,17.709159380834848,1605233349.097812,in_progress
3,116.0,0.885805500551153,3.3198421902073734,-91.49903221170463,5.0,2.5,4,0.5,False,True,76.1662489120292,90,17.709159380834848,1605233349.1670618,in_progress
3,117.0,0.9220836367511089,3.2111663302318116,-83.20541482841094,-5.0,2.5,5,0.5,False,True,76.89256415992702,91,17.709159380834848,1605233349.2310176,in_progress
3,118.0,0.9590923896446031,3.117396192660022,-77.44902014301064,-15.0,1.4,11,0.5,False,True,77.49205976010177,91,17.709159380834848,1605233349.2986736,in_progress
3,119.0,1.0083924344246433,3.0057578018732456,-71.68785713855209,-15.0,1.4,11,0.1,False,True,78.14275316845028,92,17.709159380834848,1605233349.3663995,in_progress
3,120.0,1.0651807788571492,2.8953278855896922,-67.12904843947987,-20.0,1.1,13,0.1,False,True,78.82553462261939,93,17.709159380834848,1605233349.4304693,in_progress
3,121.0,1.0984690207523875,2.8223009047196017,-66.59330021351653,-20.0,1.1,13,0.1,False,True,79.23217445052015,93,17.709159380834848,1605233349.4955251,in_progress
3,122.0,1.133459458646701,2.7336111938366026,-67.20594463477416,-20.0,1.1,13,0.1,False,True,79.74607693574154,94,17.709159380834848,1605233349.564727,in_progress
3,123.0,1.1638937318549667,2.6465951655568563,-68.4223886525162,-20.0,1.1,13,0.1,False,True,80.26207131859073,95,17.709159380834848,1605233349.632244,in_progress
3,124.0,1.1815245224026443,2.5806451353367654,-70.21140661233157,-20.0,1.1,13,0.1,False,True,80.64732665606539,95,17.709159380834848,1605233349.6979659,in_progress
3,125.0,1.1976430022280684,2.502336681494861,-72.70201972849283,-20.0,1.1,13,0.1,False,True,81.09878813634191,96,17.709159380834848,1605233349.762763,in_progress
3,126.0,1.2083736353953243,2.428532544449811,-75.29286380044115,-20.0,1.1,13,0.1,False,True,81.51908510417033,96,17.709159380834848,1605233349.8315022,in_progress
3,127.0,1.2146194727443125,2.350305953969681,-78.31829711627479,-15.0,1.4,11,0.1,False,True,81.95878434249121,97,17.709159380834848,1605233349.8999302,in_progress
3,128.0,1.2148139435161456,2.2793502188890225,-81.49428618332715,-10.0,2.0,8,0.1,False,True,82.35138727204469,97,17.709159380834848,1605233349.9644623,in_progress
3,129.0,1.2130653934666242,2.199271351021215,-84.50845151170218,-5.0,2.5,5,0.1,False,True,82.79216756836604,98,17.709159380834848,1605233350.0327034,in_progress
3,130.0,1.2078766894648894,2.099938372725244,-87.69557571735625,0.0,2.8,2,0.1,False,True,83.33550685124261,98,17.709159380834848,1605233350.1013489,in_progress
3,131.0,1.2033404352490495,1.9802478399098022,-89.61611227906592,5.0,2.5,4,0.5,False,True,83.9918248169657,99,17.709159380834848,1605233350.1661687,in_progress
3,132.0,1.2030674019183465,1.858863148819902,-89.79643503422177,10.0,2.2,6,0.5,False,True,84.66272723704795,100,17.709159380834848,1605233350.2344673,in_progress
3,133.0,1.2111817217707053,1.7133313061731439,-88.24482064465597,20.0,1.4,12,0.5,False,True,85.47712464993576,101,17.709159380834848,1605233350.2993815,in_progress
3,134.0,1.230725649878239,1.5674572680596823,-85.23369244980728,20.0,1.4,12,0.5,False,True,86.3076541989307,102,17.709159380834848,1605233350.3686535,in_progress
3,135.0,1.257457442690113,1.4583611029420662,-81.60634896707424,30.0,1.1,14,0.5,False,True,86.94584998966877,103,17.709159380834848,1605233350.4356477,in_progress
3,136.0,1.2951926929052373,1.3580481292533715,-76.77067091315072,30.0,1.1,14,0.5,False,True,87.595503222017,103,17.709159380834848,1605233350.5016768,in_progress
3,137.0,1.3411942357297642,1.269303293604484,-71.364570198356,30.0,1.1,14,0.5,False,True,88.22390488895793,104,17.709159380834848,1605233350.5683227,in_progress
3,138.0,1.3920411951190002,1.1999387459335091,-65.64013829781145,30.0,1.1,14,0.5,False,True,88.6931502461731,105,17.709159380834848,1605233350.6365058,in_progress
3,139.0,1.4474109326870077,1.139441021023844,-59.99608974760361,30.0,1.1,14,0.1,False,True,89.39676225174041,105,17.709159380834848,1605233350.7003765,in_progress
3,140.0,1.5114499335605551,1.0855712902245993,-53.71954956986643,30.0,1.1,14,0.1,False,True,89.99073767300467,106,17.709159380834848,1605233350.7687793,in_progress
3,141.0,1.579588118369153,1.03935756605431,-47.625058762798915,20.0,1.4,12,0.1,False,True,90.44237105970447,107,17.709159380834848,1605233350.8361504,in_progress
3,142.0,1.6542632996427078,0.9999369474119021,-41.306224178518384,20.0,1.4,12,0.1,False,True,91.37133911145432,108,17.709159380834848,1605233350.901403,in_progress
3,143.0,1.7407572317757303,0.9688143123392148,-33.96058725724205,15.0,1.4,10,0.1,False,True,92.09904726187776,109,17.709159380834848,1605233350.9687996,in_progress
3,144.0,1.8195859737643112,0.9492752929621174,-27.711988082642975,10.0,2.2,6,0.1,False,True,92.7081144974639,109,17.709159380834848,1605233351.034482,in_progress
3,145.0,1.9331125837977756,0.9307237673530385,-20.0639314724488,5.0,2.5,4,0.1,False,True,93.4418284526632,110,17.709159380834848,1605233351.1046484,in_progress
3,146.0,2.039424139878398,0.9233846027186532,-13.769462340391224,-5.0,2.5,5,0.1,False,True,94.12515385229901,111,17.709159380834848,1605233351.1713002,in_progress
3,147.0,2.1591614081756476,0.9189364514142938,-8.719622336252284,-5.0,2.5,5,0.1,False,True,94.80109339550454,112,17.709159380834848,1605233351.2374847,in_progress
3,148.0,2.2976007866418344,0.9179343916633128,-4.756355704059949,-10.0,2.0,8,0.1,False,True,95.6684690340762,113,17.709159380834848,1605233351.3064837,in_progress
3,149.0,2.4284584207616335,0.9184575984196229,-2.373026518949491,-10.0,2.0,8,0.1,False,True,96.48296106482522,114,17.709159380834848,1605233351.3689606,in_progress
3,150.0,2.5603904637702524,0.9194782852316173,-1.0485498133373705,-15.0,1.4,11,0.1,False,True,97.22280971109123,115,17.709159380834848,1605233351.4334564,in_progress
3,151.0,2.6935698391471914,0.915161769139499,-1.54015239645143,-15.0,1.4,11,0.1,False,True,97.95292877854004,116,17.709159380834848,1605233351.5028756,in_progress
3,152.0,2.8181685453131524,0.9034018341715886,-3.256725868926244,-10.0,2.0,8,0.1,False,True,98.63569624968933,116,17.709159380834848,1605233351.566458,in_progress
3,153.0,2.929685827262432,0.8860922996925601,-5.574881562906854,0.0,3.0,1,0.1,False,True,99.2615312371195,117,17.709159380834848,1605233351.6364253,in_progress
3,154.0,3.0737201420737152,0.8601703058298804,-7.832947492472732,0.0,2.8,2,0.5,True,True,100,0,17.709159380834848,1605233351.7021837,lap_complete
4,1.0,2.700476887378949,0.6799878295586029,0.31107818625691463,0.0,2.8,2,1.0,False,True,-2.0288988529866288,116,17.709159380834848,1605233352.4016497,in_progress
4,2.0,2.7020096868070733,0.6800509315463121,0.3039976741831781,0.0,2.8,2,1.0,False,True,-2.0202389246606174,116,17.709159380834848,1605233352.4397602,in_progress
4,3.0,2.7069660118172525,0.6803331494847031,0.3857188881213884,0.0,2.8,2,1.0,False,True,-1.9922300215320803,116,17.709159380834848,1605233352.5080848,in_progress
4,4.0,2.7297201189592326,0.681308464924324,0.5538494993315584,0.0,2.8,2,1.0,False,True,-1.8636716662430217,116,17.709159380834848,1605233352.570647,in_progress
4,5.0,2.76432974769283,0.6824610540967136,0.6720775677022462,0.0,2.8,2,1.0,False,True,-1.6680892715437352,116,17.709159380834848,1605233352.6379287,in_progress
4,6.0,2.815677987206436,0.6834558766667601,0.7534868937757594,0.0,2.8,2,1.0,False,True,-1.3781373138398862,116,17.709159380834848,1605233352.7036796,in_progress
4,7.0,2.8850940675893337,0.6843039883023428,0.642444392108354,0.0,2.8,2,1.0,False,True,-0.9861598034130168,117,17.709159380834848,1605233352.7713532,in_progress
4,8.0,2.962660525091199,0.6842032465749968,0.3775280904869061,0.0,2.8,2,1.0,False,True,-0.5481791125391169,117,17.709159380834848,1605233352.8392205,in_progress
4,9.0,3.0754285934418037,0.6859059804487815,0.5260217240258283,0.0,2.8,2,1.0,False,True,0.08868518284919488,0,17.709159380834848,1605233352.9053967,in_progress
4,10.0,3.1871936778492036,0.6887797646077329,0.8826795631238514,0.0,2.8,2,1.0,False,True,0.7198484262511524,1,17.709159380834848,1605233352.9711764,in_progress
4,11.0,3.3229280422705294,0.6941518178852543,1.5745258313213306,0.0,2.8,2,1.0,False,True,1.4863045222784377,2,17.709159380834848,1605233353.0777574,in_progress
4,12.0,3.3652605088327907,0.6959121758230794,1.7223154344423082,0.0,2.8,2,1.0,False,True,1.7252717375559057,2,17.709159380834848,1605233353.1068172,in_progress
4,13.0,3.629200866788457,0.7110487364059007,2.7889102846871188,0.0,2.8,2,1.0,False,True,3.2157327132617812,4,17.709159380834848,1605233353.1778882,in_progress
4,14.0,3.789690731115184,0.7202938456745437,2.957753145550187,0.0,2.8,2,1.0,False,True,4.1220021788648955,5,17.709159380834848,1605233353.2405245,in_progress
4,15.0,3.968044913469277,0.7330180609951873,3.6357819168752017,0.0,2.8,2,1.0,False,True,5.12915120576352,6,17.709159380834848,1605233353.3089912,in_progress
4,16.0,4.146130253936666,0.7484189151935593,4.340411870055192,0.0,2.8,2,1.0,False,True,6.134795139902587,7,17.709159380834848,1605233353.3717713,in_progress
4,17.0,4.326051095000276,0.7656604037485301,5.053225886518444,0.0,2.8,2,0.5,False,True,7.150808411376758,8,17.709159380834848,1605233353.4387493,in_progress
4,18.0,4.505632599054884,0.784222750221457,5.558318779310832,-15.0,1.4,11,0.5,False,True,8.164903793651769,10,17.709159380834848,1605233353.5103397,in_progress
4,19.0,4.700295820617789,0.7986209604886091,4.644956242457266,-15.0,1.4,11,0.5,False,True,9.264163764039502,11,17.709159380834848,1605233353.577025,in_progress
4,20.0,4.856544860307345,0.7992573523629792,2.1894189462842317,-15.0,1.4,11,0.5,False,True,10.146482535077405,12,17.709159380834848,1605233353.6397703,in_progress
4,21.0,4.991087313600453,0.7898317708895487,-0.7560769450209449,-10.0,2.0,8,0.5,False,True,10.906198212968091,13,17.709159380834848,1605233353.7084801,in_progress
4,22.0,5.135457448078849,0.7727569323307665,-3.724086267295949,-5.0,2.5,5,0.5,False,True,11.72137096900525,14,17.709159380834848,1605233353.7744403,in_progress
4,23.0,5.273930331930189,0.7528678211361868,-5.9454107761216815,0.0,2.8,2,1.0,False,True,12.503239829018714,15,17.709159380834848,1605233353.8394785,in_progress
4,24.0,5.422299718866876,0.7317439083073113,-7.124340699658217,5.0,2.5,4,1.0,False,True,13.341054835933818,16,17.709159380834848,1605233353.9099004,in_progress
4,25.0,5.5805972242208,0.7152655941978044,-6.398169225460433,5.0,2.5,4,1.0,False,True,14.235064660580107,17,17.709159380834848,1605233353.9750645,in_progress
4,26.0,5.748000178403752,0.7018947122843783,-5.4071367504701895,10.0,2.0,7,1.0,False,True,15.180066719418589,18,17.709159380834848,1605233354.042787,in_progress
4,27.0,5.907948899210391,0.6998331201189678,-2.8677327880884884,15.0,1.8,9,1.0,False,True,16.08253804495325,19,17.709159380834848,1605233354.1065726,in_progress
4,28.0,6.056600753670665,0.7099478849888502,0.5685134419489258,15.0,1.8,9,1.0,False,True,16.926725801119474,20,17.709159380834848,1605233354.1757843,in_progress
4,29.0,6.187101613509684,0.7305095909343812,4.476118872436169,20.0,1.4,12,1.0,False,True,17.666365466167395,21,17.709159380834848,1605233354.24042,in_progress
4,30.0,6.507334374647698,0.8438859125012418,18.090429195777833,20.0,1.4,12,0.5,False,True,19.71099606313107,23,17.709159380834848,1605233354.3978746,in_progress
4,31.0,6.521999881768074,0.8518234945881388,18.847919059848564,20.0,1.4,12,0.5,False,True,19.803973799885192,23,17.709159380834848,1605233354.4456735,in_progress
4,32.0,6.585296668624379,0.890126309274405,22.375854789529264,20.0,1.4,12,0.5,False,True,20.2128223423683,24,17.709159380834848,1605233354.5108502,in_progress
4,33.0,6.66276673750455,0.9460723370607556,27.106514101097673,20.0,1.4,12,0.5,False,True,20.87858012793427,25,17.709159380834848,1605233354.5755067,in_progress
4,34.0,6.737216759897959,1.0100469008384492,32.03772598275535,20.0,1.4,12,0.5,False,True,21.50883017704894,25,17.709159380834848,1605233354.6443818,in_progress
4,35.0,6.800083177304743,1.0753292647565396,36.785754412204014,20.0,1.4,12,0.5,False,True,22.13693038763633,26,17.709159380834848,1605233354.7125006,in_progress
4,36.0,6.864622690131306,1.155318503429751,42.14452978266437,20.0,1.4,12,0.1,False,True,22.70957067866807,27,17.709159380834848,1605233354.7778115,in_progress
4,37.0,6.912569137356242,1.228222581854386,46.88980142080416,20.0,1.4,12,0.1,False,True,23.422825439189136,28,17.709159380834848,1605233354.8439388,in_progress
4,38.0,6.9573977151790025,1.3094511892205376,51.846104495739624,20.0,1.4,12,0.1,False,True,24.09895169036333,28,17.709159380834848,1605233354.912192,in_progress
4,39.0,6.9999468910720175,1.4029407670388787,57.00888343382532,30.0,1.1,14,0.1,False,True,24.81327197523434,29,17.709159380834848,1605233354.975893,in_progress
4,40.0,7.025160785171206,1.4820696437825591,61.86957828127037,30.0,1.1,14,0.1,False,True,25.280591069352116,30,17.709159380834848,1605233355.043939,in_progress
4,41.0,7.041816747226305,1.5589159670482007,66.67196404332333,30.0,1.1,14,0.1,False,True,25.865841357471474,31,17.709159380834848,1605233355.1112664,in_progress
4,42.0,7.052703827223886,1.6411506711710067,71.61272209953208,30.0,1.1,14,0.1,False,True,26.588044953939104,31,17.709159380834848,1605233355.1795485,in_progress
4,43.0,7.054427186750889,1.7161494738912744,76.49165154970042,30.0,1.1,14,0.1,False,True,27.263764147476742,32,17.709159380834848,1605233355.2456708,in_progress
4,44.0,7.048555458056968,1.794661747723044,81.81057381446351,30.0,1.1,14,0.1,False,True,27.707881672464644,33,17.709159380834848,1605233355.3132129,in_progress
4,45.0,7.035358199385785,1.8738649387140955,87.19042980548578,30.0,1.1,14,0.1,False,True,28.27862462141552,33,17.709159380834848,1605233355.3781703,in_progress
4,46.0,7.0180336785865105,1.9369610318179387,91.78355451001966,30.0,1.1,14,0.1,False,True,28.64754050195272,34,17.709159380834848,1605233355.4463427,in_progress
4,47.0,6.985473139885486,2.0185267809599448,98.29432673650773,30.0,1.1,14,0.1,False,True,29.29706240596583,35,17.709159380834848,1605233355.510804,in_progress
4,48.0,6.954470019022185,2.0794618316195232,103.2649000289789,30.0,1.1,14,0.1,False,True,29.889673600715028,35,17.709159380834848,1605233355.5781198,in_progress
4,49.0,6.921561231903138,2.1307310307185046,107.89588320183391,30.0,1.1,14,0.1,False,True,30.232502258870564,36,17.709159380834848,1605233355.6475482,in_progress
4,50.0,6.86706058950803,2.194338185952461,115.06046611341347,20.0,1.4,12,0.1,False,True,30.93102452305815,37,17.709159380834848,1605233355.7110949,in_progress
4,51.0,6.802284775204454,2.250312879561521,122.86445273276509,20.0,1.4,12,0.1,False,True,31.60540739880615,37,17.709159380834848,1605233355.7783291,in_progress
4,52.0,6.745406632379836,2.2870129259675074,129.16957167841562,15.0,1.4,10,0.1,False,True,31.9788625851917,38,17.709159380834848,1605233355.8469863,in_progress
4,53.0,6.6636341892935596,2.3299037600148322,137.14835873418494,10.0,2.0,7,0.1,False,False,32.699422193303356,39,17.709159380834848,1605233355.9138093,in_progress
4,54.0,6.575790965786229,2.364586913401334,144.58028865968183,10.0,2.0,7,0.1,False,False,33.48721557426496,40,17.709159380834848,1605233355.9811532,in_progress
4,55.0,6.471128662648491,2.3964882745885228,151.9626829683914,0.0,2.8,2,0.1,False,False,34.38084614091091,41,17.709159380834848,1605233356.0461552,in_progress
4,56.0,6.358918154961345,2.4226048664367164,158.20469703353197,-5.0,2.5,5,0.1,False,False,35.319142993506006,42,17.709159380834848,1605233356.114252,in_progress
4,57.0,6.254216997653029,2.4416298656614734,162.7779721614802,-5.0,2.5,5,0.1,False,False,36.17090583032573,43,17.709159380834848,1605233356.1825607,in_progress
4,58.0,6.11279853165571,2.464485578744992,166.8072166777532,-5.0,2.5,5,0.1,False,False,37.05816603627671,44,17.709159380834848,1605233356.247535,in_progress
4,59.0,5.993839906704743,2.4811378292219946,169.02494053202503,-5.0,2.5,5,0.1,False,False,37.78211608546151,45,17.709159380834848,1605233356.3176765,in_progress
4,60.0,5.824459088649032,2.501469352759525,171.16627221142497,-5.0,2.5,5,0.1,False,False,38.738267779883664,46,17.709159380834848,1605233356.3844314,in_progress
4,61.0,5.696872615657308,2.5161084151939366,172.17393696742926,-10.0,2.0,8,0.1,False,True,39.456788034014224,47,17.709159380834848,1605233356.4504967,in_progress
4,62.0,5.54537015694232,2.5343237052158623,172.65066569293688,-10.0,2.0,8,0.1,False,True,40.3058127606292,48,17.709159380834848,1605233356.5173178,in_progress
4,63.0,5.407459698751168,2.5542037255982377,172.21180587520988,-15.0,1.4,11,0.1,False,True,41.084419951485145,48,17.709159380834848,1605233356.5829217,in_progress
4,64.0,5.260837778763869,2.58460431147613,170.1452841086349,-20.0,1.1,13,0.5,False,True,41.92893588234691,49,17.709159380834848,1605233356.6498501,in_progress
4,65.0,5.138124279867811,2.620614037164494,167.03878330408338,-20.0,1.1,13,0.5,False,True,42.59656468367104,50,17.709159380834848,1605233356.7166994,in_progress
4,66.0,5.04436409837995,2.6569334620522134,163.9789823515988,-20.0,1.1,13,0.5,False,True,43.1270403456755,51,17.709159380834848,1605233356.7846415,in_progress
4,67.0,4.9427417133441045,2.7069125480462075,159.75547528343773,0.0,2.8,2,1.0,False,True,43.65888148017179,52,17.709159380834848,1605233356.8537438,in_progress
4,68.0,4.851707483181021,2.760123773871192,155.70040059943577,0.0,2.8,2,1.0,False,True,44.18598705391156,52,17.709159380834848,1605233356.9219995,in_progress
4,69.0,4.760172549931201,2.8223643040688513,151.56393301723384,0.0,2.8,2,1.0,False,True,44.77244443005331,53,17.709159380834848,1605233356.9877856,in_progress
4,70.0,4.6755869390834,2.887002965536983,147.88624433053948,0.0,3.0,1,1.0,False,True,45.36115516298935,54,17.709159380834848,1605233357.0553708,in_progress
4,71.0,4.558457005978969,2.988742820940771,142.9350057060145,0.0,2.8,2,1.0,False,True,46.27085055001134,55,17.709159380834848,1605233357.1225631,in_progress
4,72.0,4.450862562778596,3.092428991189847,139.29827650152208,0.0,2.8,2,0.5,False,True,47.18555553481833,56,17.709159380834848,1605233357.1887472,in_progress
4,73.0,4.334487663218242,3.2170639082095667,135.43725919727208,0.0,2.8,2,0.5,False,True,48.18970591480248,57,17.709159380834848,1605233357.2568605,in_progress
4,74.0,4.216499325923754,3.3573633659616875,132.1436961828779,0.0,2.8,2,0.5,False,True,49.26424480082296,58,17.709159380834848,1605233357.3229055,in_progress
4,75.0,4.116774569586256,3.4838199314302023,129.97345615671313,0.0,3.0,1,0.5,False,True,50.16892670127772,59,17.709159380834848,1605233357.38787,in_progress
4,76.0,4.010525729984541,3.62659294535849,127.91732344943682,0.0,3.0,1,0.5,False,True,51.17344087276962,60,17.709159380834848,1605233357.4567664,in_progress
4,77.0,3.9046964568429092,3.7738751879879056,126.60681576224707,10.0,2.0,7,0.5,False,True,52.19590779933294,62,17.709159380834848,1605233357.524366,in_progress
